Zip Code,Prediction,Type_y
11354,14.765093457029973,Chinese
11354,16.890256042209934,Chinese
11354,16.137118529367708,Chinese
11354,7.486961573662352,Chinese
11354,9.553854654463386,Chinese
11354,9.321358261494503,Chinese
11354,10.807405409881913,Chinese
11354,7.4753354618750985,Chinese
11354,15.895115311883552,Chinese
11354,19.766325320205006,Chinese
11354,10.030895895710325,Chinese
11354,10.343336470511852,Chinese
11354,7.1115911857907115,Chinese
11354,9.532175824732917,Chinese
11354,10.440939317983712,Chinese
11354,10.229235517773681,Chinese
11354,23.0552426553142,Chinese
11354,8.795792121637783,Chinese
11354,14.394037407598097,Chinese
11354,20.288750368483782,Chinese
11354,11.788893229697068,Chinese
11354,16.323119201019217,Chinese
11354,20.416809654289786,Chinese
11354,25.387309609958184,Chinese
11354,9.891906431698462,Chinese
11354,16.80157600711275,Chinese
11354,9.544816391137674,Chinese
11354,26.509236029481592,Chinese
11354,13.93159661530253,Chinese
11354,18.537413831733435,Chinese
11354,18.18246519297555,Chinese
11354,8.800829010320578,Chinese
11354,9.35146809696876,Chinese
11354,18.715654336987594,Chinese
11354,16.119508676595313,Chinese
11354,15.189418109797053,Chinese
11354,10.781132745896226,Chinese
11354,18.15290535833414,Chinese
11354,10.190818280283235,Chinese
11354,12.778581523747908,Chinese
11354,15.556933809793604,Chinese
11354,11.383474073509309,Chinese
11354,13.814365333761941,Chinese
11354,7.090768861300512,Chinese
11354,22.764359307268336,Chinese
11354,14.000837872000957,Chinese
11354,11.894514490325598,Chinese
11354,16.9147971494717,Chinese
11354,17.453812219844302,Chinese
11354,17.087530095889864,Chinese
11354,7.172979661314239,Chinese
11354,9.442325654043492,Chinese
11354,9.201792195675296,Chinese
11354,7.41455916045563,Chinese
11354,20.86174675652129,Chinese
11354,12.729089801831869,Chinese
11354,7.891883332958042,Chinese
11354,15.662238809708098,Chinese
11354,17.246289103079302,Chinese
11354,22.21298189876775,Chinese
11354,21.6433362887976,Chinese
11354,7.292889778438472,Chinese
11354,17.727766652061593,Chinese
11354,8.039362890325393,Chinese
11354,18.68864627299541,Chinese
11354,7.1366487236446146,Chinese
11354,26.831647137515326,Chinese
11354,16.865748553299557,Chinese
11354,16.415383072536642,Chinese
11354,16.580288030332703,Chinese
11354,7.17157932253086,Chinese
11354,16.409415763645207,Chinese
11354,26.6462755823626,Chinese
11354,21.28917633708168,Chinese
11354,12.39217850932297,Chinese
11354,18.08737981898478,Chinese
11354,13.510372142198921,Chinese
11354,14.270558531346827,Chinese
11354,12.656355313463083,Chinese
11354,8.680655445159994,Chinese
11354,11.275726791946447,Chinese
11354,13.488011919110116,Chinese
11354,8.030074173007947,Chinese
11354,20.91049982119364,Chinese
11354,22.10187591611576,Chinese
11354,19.837614553185958,Chinese
11354,25.292528199616605,Chinese
11354,15.438204680506335,Chinese
11354,15.323123718162634,Chinese
11354,14.145474671555695,Chinese
11354,15.554096984362948,Chinese
11354,9.278999300441281,Chinese
11354,17.368632634551656,Chinese
11354,8.79411373404964,Chinese
11354,22.22093845717054,Chinese
11354,18.11356309072659,Chinese
11354,14.391399830055056,Chinese
11354,17.06894361406919,Chinese
11354,17.27131860164832,Chinese
11354,10.435059536007063,Chinese
11354,13.537748174379473,Chinese
11354,10.355004707548733,Chinese
11354,17.670092818799084,Chinese
11354,18.71227630393822,Chinese
11354,14.738102739940437,Chinese
11354,17.46330096733609,Chinese
11354,18.208778898868555,Chinese
11354,13.660324790959221,Chinese
11354,20.794421551082372,Chinese
11354,11.402586236340488,Chinese
11354,14.375583852327889,Chinese
11354,21.21292104976019,Chinese
11354,8.779021180536585,Chinese
11354,20.30699756450584,Chinese
11354,10.296783300319074,Chinese
11354,19.880505509945984,Chinese
11354,9.508740674767644,Chinese
11354,8.660770266905601,Chinese
11354,21.254829116315825,Chinese
11354,9.25788505517926,Chinese
11354,14.137691037141872,Chinese
11354,12.468120773529048,Chinese
11354,9.056003488005512,Chinese
11354,14.37821871953476,Chinese
11354,7.284368125991156,Chinese
11354,26.60840352560447,Chinese
11354,16.810729381910054,Chinese
11354,7.536550735645217,Chinese
11354,17.34975729586678,Chinese
11354,7.126894940867529,Chinese
11354,17.072040034175853,Chinese
11354,13.047973232791284,Chinese
11354,8.961677113606804,Chinese
11354,7.32991834780094,Chinese
11354,16.28753552435744,Chinese
11354,21.651097593588197,Chinese
11354,15.808487660543937,Chinese
11418,15.449651014134924,Chinese
11418,16.665027079034182,Chinese
11418,16.529338462707823,Chinese
11418,18.437445581611918,Chinese
11418,16.97340912440599,Chinese
11418,12.146761699544424,Chinese
11418,17.670292096465538,Chinese
11418,9.991390989326845,Chinese
11418,7.390172861992305,Chinese
11385,15.727137161901297,Chinese
11385,12.195565340956787,Chinese
11385,16.513198443442715,Chinese
11385,12.599578733238355,Chinese
11385,17.373941426453197,Chinese
11385,8.825524366501806,Chinese
11385,22.259512354597845,Chinese
11385,26.78250495017993,Chinese
11385,12.011452439537939,Chinese
11385,8.844061718170781,Chinese
11385,15.902894338136834,Chinese
11385,11.716097620239186,Chinese
11385,14.777758370333574,Chinese
11385,22.065036968248993,Chinese
11385,7.206218927165433,Chinese
11385,24.56695365427397,Chinese
11385,7.16694090499076,Chinese
11385,15.001014681260163,Chinese
11385,12.202350355675723,Chinese
11385,16.525206264581918,Chinese
11385,10.272972670374601,Chinese
11385,14.995531999840969,Chinese
11385,16.91690441095743,Chinese
11233,41.604181483707876,Chinese
11233,41.88984757113856,Chinese
11233,40.9306323683958,Chinese
11233,49.067207876215946,Chinese
11233,26.89282675232056,Chinese
11233,47.07468639423435,Chinese
11233,26.129195684405403,Chinese
11233,25.572500166586295,Chinese
11233,40.70134445400596,Chinese
11233,57.31560917950656,Chinese
11233,51.19594794477143,Chinese
11233,42.229250014818426,Chinese
11233,65.47214211072921,Chinese
11233,56.63018575031026,Chinese
11233,59.51443251749799,Chinese
11231,63.95557660909318,Chinese
11231,26.458021670242406,Chinese
11231,28.54744075518062,Chinese
11231,26.684792729401934,Chinese
11231,48.252969233282144,Chinese
11231,48.37972619854247,Chinese
11231,35.8568534603925,Chinese
10468,28.057933235544382,Chinese
10468,26.100472249609382,Chinese
10468,20.77065430654974,Chinese
10468,18.138576493044592,Chinese
10468,32.90317249610903,Chinese
10468,18.128740704741283,Chinese
10468,19.893505753056235,Chinese
10468,11.646445381255209,Chinese
10468,22.76286217714086,Chinese
10468,30.04486816025977,Chinese
10468,21.421840893450934,Chinese
11416,21.941609408408645,Chinese
11416,22.135044101763285,Chinese
11416,7.255138626874411,Chinese
11416,8.982819419484954,Chinese
11416,10.361569166570913,Chinese
11416,13.884013835730142,Chinese
11416,12.29015954938902,Chinese
10454,12.481526962045372,Chinese
10454,21.518768670146017,Chinese
10454,23.740004047442586,Chinese
10454,21.094506891238716,Chinese
10454,32.75925427525281,Chinese
10454,33.23694992708236,Chinese
10454,11.878629559622267,Chinese
10454,28.063778710388103,Chinese
10454,21.410985450733666,Chinese
10454,33.54337521737729,Chinese
10454,17.63112360507739,Chinese
10454,28.500296969209856,Chinese
11235,39.0121938540082,Chinese
11235,41.68228941845329,Chinese
11235,73.95198315554576,Chinese
11235,40.72771617521323,Chinese
11235,41.887565289767515,Chinese
11235,74.37700909912958,Chinese
11235,33.75532068422344,Chinese
11235,42.419962259283274,Chinese
11235,26.525757699767624,Chinese
11235,42.68863403790603,Chinese
11375,15.104309232488442,Chinese
11375,11.232134552226533,Chinese
11375,18.814681612431897,Chinese
11375,16.469896977765398,Chinese
11375,25.451771079639748,Chinese
11375,8.425696586344682,Chinese
11375,10.227771694718523,Chinese
11375,14.980608802997416,Chinese
11375,7.371757644866963,Chinese
11375,25.438176859574313,Chinese
11375,16.930887326559557,Chinese
11375,15.02173634325364,Chinese
11375,16.27343852098701,Chinese
11201,38.42201758718392,Chinese
11201,38.401757636313576,Chinese
11201,73.31612448213203,Chinese
11201,25.883789159429842,Chinese
11201,74.41937791532786,Chinese
11201,41.77952171445002,Chinese
11201,42.251247196924055,Chinese
11201,48.89565265602721,Chinese
11201,41.88227007312334,Chinese
11201,86.37907684820749,Chinese
11201,48.461515926416546,Chinese
11201,59.13166166211084,Chinese
11201,75.69655312938303,Chinese
11201,52.47210959979188,Chinese
11201,42.25865903207726,Chinese
11201,28.78461960170621,Chinese
11220,62.570457645577356,Chinese
11220,33.552414096135855,Chinese
11220,47.07895863689573,Chinese
11220,70.561218832804,Chinese
11220,25.76680530035804,Chinese
11220,38.57463695697316,Chinese
11220,26.304168340129834,Chinese
11220,28.296415399904276,Chinese
11220,82.10823862077534,Chinese
11220,26.168824575290003,Chinese
11220,51.164819929806974,Chinese
11220,61.383455771491604,Chinese
11220,49.60644628182492,Chinese
11220,40.66219481753137,Chinese
11220,77.94395352802402,Chinese
11220,43.94786137644134,Chinese
11220,45.03916752974709,Chinese
11220,26.173480414418467,Chinese
11220,59.55092886185814,Chinese
11220,70.49993419691518,Chinese
11220,68.47099623025503,Chinese
11220,73.10693795264055,Chinese
11220,38.14971873243496,Chinese
11220,61.704967876867904,Chinese
11220,26.210755861787824,Chinese
11220,48.67002168457645,Chinese
11220,67.54866058654198,Chinese
11220,56.329964661238506,Chinese
11220,44.156294974521664,Chinese
11220,46.237843735104875,Chinese
11220,26.68577967642609,Chinese
11220,89.94683830244975,Chinese
11220,52.367298687071155,Chinese
11220,56.241620214456844,Chinese
11220,25.771392246661737,Chinese
11220,59.904726836961714,Chinese
11220,89.66675937550373,Chinese
11220,84.00944262022466,Chinese
11220,55.87985437490631,Chinese
11220,33.4932584408795,Chinese
11220,40.855392022110564,Chinese
11220,40.676475089135415,Chinese
11220,26.82369869620379,Chinese
11220,49.49384185159512,Chinese
11220,40.059784946703104,Chinese
11220,27.83325488402936,Chinese
11220,57.440835689339494,Chinese
11220,26.080515043011758,Chinese
11220,56.37910381149412,Chinese
11220,45.395540986293426,Chinese
11220,53.80370377697642,Chinese
11220,28.558622244048863,Chinese
11220,35.48116483627266,Chinese
11220,67.10376375332203,Chinese
11220,64.83191339108707,Chinese
11220,33.12289966409083,Chinese
11220,61.68348227929084,Chinese
11220,67.64269278083455,Chinese
11220,63.669138169120245,Chinese
11220,53.56008761390062,Chinese
11220,30.737110855288496,Chinese
11220,57.031701739372636,Chinese
11220,67.43130146591267,Chinese
11220,67.37269727411521,Chinese
11220,62.65766094865356,Chinese
11220,25.675231237773165,Chinese
11220,46.914471858670936,Chinese
11220,26.071236016674703,Chinese
11220,46.906262307685864,Chinese
11220,43.44239832232354,Chinese
11220,25.656954054571194,Chinese
11220,61.6620040436646,Chinese
11220,55.743567007921264,Chinese
11220,33.74834850355296,Chinese
11220,56.045786320454454,Chinese
11220,41.345941570799326,Chinese
11220,38.70368980822791,Chinese
11220,56.075118637019436,Chinese
11220,59.44726230289534,Chinese
11220,42.50060712960913,Chinese
11220,53.61621043426179,Chinese
11220,35.55625558428298,Chinese
11220,45.228891378082444,Chinese
11220,43.64848797166326,Chinese
11220,58.76750008771917,Chinese
11220,64.25911696369799,Chinese
11220,31.257970272331914,Chinese
11220,26.13625602990762,Chinese
11220,56.03601223189386,Chinese
11220,72.81544967539877,Chinese
11220,59.374801332046516,Chinese
11220,26.30884737270915,Chinese
11220,28.961472818278686,Chinese
11220,25.73471867435218,Chinese
11220,49.18332011983319,Chinese
11220,74.21997393615966,Chinese
11220,75.21901198552983,Chinese
11220,25.7164007318868,Chinese
11220,61.6942241576778,Chinese
11220,27.553008985355124,Chinese
11220,50.84402219234683,Chinese
11220,58.79823187960008,Chinese
11220,56.42828508031901,Chinese
11220,60.10333708983038,Chinese
11220,63.60268510700679,Chinese
11220,41.440375673023894,Chinese
11220,26.795107469692475,Chinese
11220,61.57616467023278,Chinese
11220,47.351597250323465,Chinese
11220,26.614710723987148,Chinese
11220,64.22557868776873,Chinese
11220,48.36456619565804,Chinese
11220,56.932348237400745,Chinese
11220,39.004167104748504,Chinese
11220,61.084865302376286,Chinese
11694,19.646421394466138,Chinese
11694,10.216170254012695,Chinese
11694,15.568870584779331,Chinese
11694,20.1803422079575,Chinese
11694,24.727445586391262,Chinese
11694,15.348893029458841,Chinese
10456,14.450843265821343,Chinese
10456,29.137376691600117,Chinese
10456,21.180575075529912,Chinese
10456,18.20053768349814,Chinese
10456,30.321990310968495,Chinese
10456,30.424131289823237,Chinese
10456,22.790824828076197,Chinese
10456,18.01717569712957,Chinese
10456,11.416398555025996,Chinese
10456,35.23298389378032,Chinese
10456,14.13897675103129,Chinese
10456,11.299931425695549,Chinese
10456,18.47890090988135,Chinese
10456,26.118418398672798,Chinese
10456,11.615848307861212,Chinese
11249,27.391993326351596,Chinese
11249,35.889740454385525,Chinese
11249,69.14079329800802,Chinese
11364,16.14430629755882,Chinese
11364,12.095914716762204,Chinese
11364,12.40238782168504,Chinese
11364,12.251670709160287,Chinese
11364,23.89582340185477,Chinese
11364,19.279111500282145,Chinese
11364,16.2918231341546,Chinese
11221,59.67914759687429,Chinese
11221,51.28423903877992,Chinese
11221,59.59602449716498,Chinese
11221,41.41380188994354,Chinese
11221,40.84352203253247,Chinese
11221,75.70830921460038,Chinese
11221,48.2745183024759,Chinese
11221,42.31721612088357,Chinese
11221,41.42833978487191,Chinese
11221,41.56669855817417,Chinese
11221,75.17128791478393,Chinese
11221,56.5794830285176,Chinese
11221,52.24257250254976,Chinese
11221,74.54735535343823,Chinese
11221,48.30830308510183,Chinese
11221,37.71174553514974,Chinese
11221,47.131257680321426,Chinese
11221,41.78607898048497,Chinese
11237,90.80580937052775,Chinese
11237,41.81919767809734,Chinese
11237,42.3210431293382,Chinese
11237,58.582014394199355,Chinese
11237,75.84665201764649,Chinese
11237,74.64470870765979,Chinese
11237,64.88676254692862,Chinese
11237,49.01900688336205,Chinese
11237,33.486522878603246,Chinese
11237,47.1025287869039,Chinese
11237,49.07045855546775,Chinese
10461,29.925868082510473,Chinese
10461,23.25897851173042,Chinese
10461,23.95036800905099,Chinese
10461,16.56288264408287,Chinese
10461,21.683021656288687,Chinese
10461,19.498413603196646,Chinese
10461,11.276188024777559,Chinese
10461,18.097911874110597,Chinese
10461,14.423660096774668,Chinese
10461,15.872604971894285,Chinese
10461,22.801930547491352,Chinese
10461,26.732719721050643,Chinese
10461,11.051093539919354,Chinese
10461,19.136354440707652,Chinese
10461,24.12627259758973,Chinese
11232,36.4575303862595,Chinese
11232,25.593705302224517,Chinese
11232,58.881663032605395,Chinese
11232,90.33941187251081,Chinese
11232,27.66643273168569,Chinese
11232,74.73908324151482,Chinese
11232,41.419557981655885,Chinese
11232,58.83038070433861,Chinese
11232,41.53601656513103,Chinese
11232,68.34179939284863,Chinese
11232,41.66010415399859,Chinese
11232,57.172445365482425,Chinese
11232,46.458007978684634,Chinese
11232,90.35506443070628,Chinese
11232,74.726106288179,Chinese
11367,18.883529150526247,Chinese
11367,11.037187995540343,Chinese
11367,25.7033491880701,Chinese
11367,12.800985228885185,Chinese
11367,11.829457685021895,Chinese
11367,9.216629318241175,Chinese
11432,18.62091270935385,Chinese
11432,13.707850876529896,Chinese
11432,22.38821042245386,Chinese
11432,20.838864378708116,Chinese
11432,9.861877997279224,Chinese
11432,11.599414046675275,Chinese
11432,22.512777298453464,Chinese
11432,11.8127764447329,Chinese
11432,12.295889495724508,Chinese
11432,18.87810244572924,Chinese
11432,17.04693845993649,Chinese
11432,17.51046401415122,Chinese
11432,22.444384501473664,Chinese
11432,8.805681001163872,Chinese
11432,22.006625684395644,Chinese
11414,19.82934459506803,Chinese
11414,18.11252619595657,Chinese
11414,15.937677512594473,Chinese
11414,19.366993821231045,Chinese
11414,16.024970983113427,Chinese
10312,12.032827951167393,Chinese
10312,24.530090559947784,Chinese
10312,19.505603750140214,Chinese
10312,21.378213393265238,Chinese
10312,24.139393363730385,Chinese
11358,24.887407821208036,Chinese
11358,18.378637503414744,Chinese
11358,25.4161677089243,Chinese
11358,11.873274124104897,Chinese
11358,12.306124001331364,Chinese
11358,13.546167692499294,Chinese
11358,7.996681214062888,Chinese
11361,25.859061845382463,Chinese
11361,20.76237700962403,Chinese
11361,21.746050907081383,Chinese
11361,11.990793513195387,Chinese
11361,11.030860902409218,Chinese
11361,8.542989464139886,Chinese
11361,24.504499103212215,Chinese
11361,7.193189507647914,Chinese
11361,12.561709440491356,Chinese
11208,40.604148250780774,Chinese
11208,61.56397773365338,Chinese
11208,74.60587220522127,Chinese
11208,26.35504115030274,Chinese
11208,59.89286541900417,Chinese
11208,26.861213559416377,Chinese
11208,42.01041190374845,Chinese
11208,74.37303715616068,Chinese
11208,41.207311825099076,Chinese
11208,48.97619678226889,Chinese
11208,74.57996616619945,Chinese
11208,60.080969731132384,Chinese
11208,49.001893993566796,Chinese
11208,47.616311851421855,Chinese
11208,27.454657572903976,Chinese
11208,41.723942802478106,Chinese
11208,40.6540809529525,Chinese
11208,38.39104475869795,Chinese
11208,48.41418737213937,Chinese
11213,41.6049519252785,Chinese
11213,74.13736063209848,Chinese
11213,47.00969806089671,Chinese
11213,37.66694474331198,Chinese
11213,59.43262788376735,Chinese
11213,74.99193106972433,Chinese
11213,33.038729932873586,Chinese
11213,25.4729957706845,Chinese
11213,74.52460386366508,Chinese
11213,41.16194341476898,Chinese
11213,48.777265620075674,Chinese
11213,57.567016935101556,Chinese
11213,41.67070671862476,Chinese
11213,40.79509686093601,Chinese
11213,31.695295674070383,Chinese
11213,75.72463878883276,Chinese
11691,12.561148674723626,Chinese
11691,13.924362104274953,Chinese
11691,22.70811625196557,Chinese
11691,12.367353084509205,Chinese
11691,12.526337423552615,Chinese
11691,13.967899987190489,Chinese
11691,13.703525121969891,Chinese
11691,11.634617844826545,Chinese
11691,22.87117201145909,Chinese
10453,26.211354564249955,Chinese
10453,18.07581001425952,Chinese
10453,11.287220252858699,Chinese
10453,25.4936048254477,Chinese
10453,16.602779540912238,Chinese
10453,25.18220728151856,Chinese
10453,18.38887616980728,Chinese
10453,33.0418882426614,Chinese
10453,36.68279710388251,Chinese
10453,26.08111087986082,Chinese
10453,32.94868557810325,Chinese
10453,19.495752089533113,Chinese
11204,42.5564313058649,Chinese
11204,59.97243699713232,Chinese
11204,41.50940492954187,Chinese
11204,59.59747510015978,Chinese
11204,33.11403920595858,Chinese
11204,56.334723690159585,Chinese
11204,33.067307094603905,Chinese
11204,52.527426686414074,Chinese
11204,32.41401356046629,Chinese
11204,73.3038263889235,Chinese
11204,53.55526774112035,Chinese
11204,45.33583077505585,Chinese
11204,30.355938686481153,Chinese
11204,55.89432417703336,Chinese
11204,35.66594223161553,Chinese
11204,53.415225243719206,Chinese
11204,85.81247450381336,Chinese
11204,57.69659402216788,Chinese
11204,54.260904995281315,Chinese
11204,56.14836293618792,Chinese
11204,80.49334273315202,Chinese
11204,41.18288166354645,Chinese
11204,25.66373538083721,Chinese
11204,63.66342525639565,Chinese
11204,25.718618492258734,Chinese
11204,31.20541602074353,Chinese
11204,25.8609233020962,Chinese
11204,48.351748039044594,Chinese
10467,14.474137840468329,Chinese
10467,14.45558826504915,Chinese
10467,11.413828613111786,Chinese
10467,17.906030179677455,Chinese
10467,35.61238979181591,Chinese
10467,23.18041029642556,Chinese
10467,17.69021874079833,Chinese
10467,18.77414403849681,Chinese
10467,33.94512170794765,Chinese
10467,21.38596688048745,Chinese
10467,13.174403004646475,Chinese
10467,21.68717444597715,Chinese
10467,23.275895810248244,Chinese
10467,18.16369797797355,Chinese
10467,18.7538244168159,Chinese
10467,14.463535358724803,Chinese
10467,30.315507296157083,Chinese
10467,19.88869199659327,Chinese
10467,33.19286987774427,Chinese
10467,33.18115383247583,Chinese
10467,20.773098921744683,Chinese
10467,30.251181647110002,Chinese
11223,25.54770907801131,Chinese
11223,42.0928191533589,Chinese
11223,59.02443316222377,Chinese
11223,65.45565995002579,Chinese
11223,51.72227368895727,Chinese
11223,65.7180853083618,Chinese
11223,40.71958955011083,Chinese
11223,30.375016941117195,Chinese
11223,64.24831765589342,Chinese
11223,27.64137985832712,Chinese
11223,64.19243935399861,Chinese
11223,31.630636313702734,Chinese
11223,90.5885661509424,Chinese
11223,30.466545262697004,Chinese
11223,42.18891883937649,Chinese
11223,84.94733641963593,Chinese
11223,27.70525192948822,Chinese
11223,55.637044815991715,Chinese
10462,20.82268777147415,Chinese
10462,18.385894641207855,Chinese
10462,25.7999908219351,Chinese
10462,18.77169232853641,Chinese
10462,25.54860407856662,Chinese
10462,33.19448925477883,Chinese
10462,14.466917777679509,Chinese
10462,29.11708000919545,Chinese
10462,33.86304224656056,Chinese
10462,18.576165917629712,Chinese
10462,25.717457851997114,Chinese
10462,22.35487304400091,Chinese
10462,23.498525848424492,Chinese
11222,26.89382111563863,Chinese
11222,56.19935583688721,Chinese
11222,73.84313397192618,Chinese
11222,62.55618346411522,Chinese
11222,58.72337072554115,Chinese
11222,46.52761039817552,Chinese
11203,40.84205207465193,Chinese
11203,47.81896787287205,Chinese
11203,59.69781380028491,Chinese
11203,42.50164848688465,Chinese
11203,26.535045570404385,Chinese
11203,84.56682636170945,Chinese
11203,41.652816980590224,Chinese
11203,74.51881630486656,Chinese
11203,52.671210389047964,Chinese
11203,43.4510783664863,Chinese
11203,26.786248747904448,Chinese
11203,43.69548523596439,Chinese
11203,41.931452141949414,Chinese
11203,74.05439861035771,Chinese
11203,62.44139530526759,Chinese
11203,67.32748570494445,Chinese
10458,14.545621920830852,Chinese
10458,17.689890445350372,Chinese
10458,18.58160454756342,Chinese
10458,24.753818054908386,Chinese
10458,17.134655155470302,Chinese
10458,11.234117342188377,Chinese
10458,19.8097295502277,Chinese
10458,11.252998993763022,Chinese
10458,33.35082671407109,Chinese
10458,15.253863677600656,Chinese
10458,21.55112304426974,Chinese
10458,18.258825248219626,Chinese
10458,32.96453305624945,Chinese
10458,21.266978534664904,Chinese
10458,23.23390844767593,Chinese
10458,18.11089434846443,Chinese
10458,27.420492604238966,Chinese
10458,26.103039271433673,Chinese
10458,32.999470415603774,Chinese
11369,11.948030840581215,Chinese
11369,7.149445079518066,Chinese
11369,11.914793453057996,Chinese
11369,13.62061457353835,Chinese
11373,23.59942231775262,Chinese
11373,16.76059538080227,Chinese
11373,7.323568691426647,Chinese
11373,12.129848863246636,Chinese
11373,11.431415760022956,Chinese
11373,9.463012260858852,Chinese
11373,14.18328144282824,Chinese
11373,19.811029838045172,Chinese
11373,22.23108599919246,Chinese
11373,11.755080219438327,Chinese
11373,16.381247105041183,Chinese
11373,9.896666191017333,Chinese
11373,10.3191626171642,Chinese
11373,16.2359205524271,Chinese
11373,11.52120483356736,Chinese
11373,10.317223218919633,Chinese
11373,11.886893383519247,Chinese
11373,23.586780065577393,Chinese
11373,18.26663025946182,Chinese
11373,25.41241484899586,Chinese
11373,7.35930173695159,Chinese
11373,8.356999797361498,Chinese
11373,16.824620196746928,Chinese
11373,25.45771192378434,Chinese
11373,11.750709744020876,Chinese
11373,11.553429285226095,Chinese
11373,7.71621302548304,Chinese
10455,24.984166038147777,Chinese
10455,17.85705705970917,Chinese
10455,12.171765127749394,Chinese
10455,26.415830993399958,Chinese
10455,25.180814057543273,Chinese
10455,27.366807886872472,Chinese
10455,18.038875195829963,Chinese
10455,18.675664961445843,Chinese
10455,18.212567515786,Chinese
10305,24.28016051528799,Chinese
10305,17.701640450953654,Chinese
10305,12.851617829201022,Chinese
10305,13.01155911271304,Chinese
10305,19.3396842244272,Chinese
10305,20.401595923154836,Chinese
10305,22.240255955226054,Chinese
10460,22.812762598109057,Chinese
10460,18.36700454808711,Chinese
10460,19.51477155363786,Chinese
10460,28.014359665235823,Chinese
10460,20.641377430795323,Chinese
10460,17.882030129846253,Chinese
10460,21.04938043657673,Chinese
10460,25.55001687465582,Chinese
10460,11.093821894030787,Chinese
10460,20.910028814534506,Chinese
10460,23.374209648898063,Chinese
11374,17.30545920288966,Chinese
11374,18.11321745288633,Chinese
11374,12.539607868225756,Chinese
11374,15.793789269787938,Chinese
11374,10.179116598943178,Chinese
11374,12.168929582106689,Chinese
11374,25.468344072284577,Chinese
11374,19.3258927915373,Chinese
11430,7.381747543871453,Chinese
11226,74.02776405173898,Chinese
11226,58.60456171517433,Chinese
11226,41.187102470380005,Chinese
11226,40.10954570860703,Chinese
11226,51.840157044357284,Chinese
11226,58.59434921215903,Chinese
11226,74.5437775941284,Chinese
11226,84.25843359120475,Chinese
11226,72.57638156541553,Chinese
11226,62.02887506686177,Chinese
11226,40.748438780278924,Chinese
11226,25.73045102778257,Chinese
11226,60.1669068445503,Chinese
11226,40.848710671827554,Chinese
11226,42.300322949423744,Chinese
11226,59.593154800538684,Chinese
11226,80.45961129611892,Chinese
11226,68.30535134345338,Chinese
11226,74.67333455296952,Chinese
11226,26.36069007854272,Chinese
11226,84.6978388493136,Chinese
11226,61.748695961280525,Chinese
11226,74.75117535468002,Chinese
11216,27.900630523505345,Chinese
11216,59.58851146011377,Chinese
11216,56.73040301614272,Chinese
11216,30.71874098732294,Chinese
11216,26.447809735076003,Chinese
11216,26.461923097273203,Chinese
11216,41.5322589064215,Chinese
11216,56.542756146309905,Chinese
11216,41.039550995407744,Chinese
11216,53.537851884129175,Chinese
11216,26.321115422672026,Chinese
11216,41.14052208370041,Chinese
11216,59.93208728252039,Chinese
11105,16.217070834346174,Chinese
11105,18.288478500178137,Chinese
11105,26.251961851679336,Chinese
11105,11.513942494444567,Chinese
11105,7.134089177308274,Chinese
10451,30.248420897881857,Chinese
10451,22.451952688248152,Chinese
10451,19.858234220310486,Chinese
10451,19.804691467565625,Chinese
10451,18.214612381300945,Chinese
10451,18.456472053402734,Chinese
10451,18.09317643393051,Chinese
10451,22.840923558912095,Chinese
10451,25.463253876878113,Chinese
11427,19.47715861388368,Chinese
11427,22.57440598756756,Chinese
11427,8.834752237079982,Chinese
11427,13.668277177905704,Chinese
11427,20.95998172350107,Chinese
11225,51.34141893952944,Chinese
11225,26.45770013414774,Chinese
11225,73.93339836811178,Chinese
11225,53.59491079661247,Chinese
11225,41.09074558961075,Chinese
11225,41.972549306404595,Chinese
11225,57.950994345557554,Chinese
11225,30.47565584836039,Chinese
11225,86.54803152755966,Chinese
11368,24.323399639515124,Chinese
11368,11.960584141356156,Chinese
11368,11.442660339030756,Chinese
11368,13.12479284349098,Chinese
11368,21.73986652155578,Chinese
11368,16.57072958003466,Chinese
11368,16.804096151266748,Chinese
11368,13.63228197830653,Chinese
11368,11.429874442948417,Chinese
11368,27.065476532646446,Chinese
11368,15.819511177794293,Chinese
11368,11.889712200266962,Chinese
11368,13.552268746259502,Chinese
11368,11.77756019498458,Chinese
11368,12.26161761100994,Chinese
10469,35.80543074588462,Chinese
10469,33.67485598036093,Chinese
10469,26.43381112891197,Chinese
10469,26.579925093484967,Chinese
10469,33.04489579037079,Chinese
10469,20.343454971539146,Chinese
10469,11.239971642922363,Chinese
10469,23.49186498543451,Chinese
10469,11.094034326879873,Chinese
10469,15.56538207085859,Chinese
10469,21.55804856021667,Chinese
11230,64.32005798667747,Chinese
11230,52.289144261061,Chinese
11230,82.05765981827348,Chinese
11230,40.4233518054442,Chinese
11419,14.172507171036665,Chinese
11419,12.267483738829942,Chinese
11419,15.313077211428373,Chinese
11419,11.719847225953867,Chinese
11419,18.24965962962132,Chinese
11419,17.531151320029053,Chinese
11419,11.774453476811566,Chinese
11419,21.792846453432972,Chinese
11419,7.871196554228169,Chinese
11419,12.568668657299508,Chinese
11419,10.87518917033675,Chinese
11419,21.835848637793283,Chinese
11419,12.001914815687075,Chinese
11419,12.25385026626564,Chinese
11419,16.61770295531608,Chinese
11412,11.079571613389488,Chinese
11412,22.272698480163022,Chinese
11412,15.084328328436634,Chinese
11412,8.059511844765954,Chinese
11412,11.256797411934954,Chinese
11412,11.225334409537941,Chinese
11412,14.990893826895666,Chinese
11417,17.589385138717645,Chinese
